uid,district_name,year,month,area,centroid_x,centroid_y,ndvi_mean,ndvi_std,ndvi_min,ndvi_max,ndvi_anomaly,ndwi_mean,ndwi_std,ndwi_min,ndwi_max,ndwi_anomaly,lst_mean,lst_std,lst_min,lst_max,lst_anomaly,precipitation_mean,precipitation_std,precipitation_min,precipitation_max,precipitation_anomaly,drought_signal,population_mean,population_std,population_min,population_max,lulc_majority_class,rwi_mean,rwi_std,rwi_min,rwi_max,population_available,lulc_available
WBD0019,dinajpur uttar,2023,3,0.2824705573089992,88.15728254911268,25.890143797783583,0.5909472614358422,0.1184564698163283,0.1776999980211258,0.8634999990463257,0.0855742948519154,-0.5542262834821429,0.0729792970871628,-0.7191230058670044,-0.3271210491657257,-0.0726776650438704,28.453459015514404,1.1329566705128515,25.666000366210938,32.30411911010742,-2.100361766221152,1.823495131272536,0.3918671416715725,1.3508009910583496,2.4210638999938965,0.2059489076187086,0.4247269825026685,805.7972855726326,593.097332206924,143.96173095703125,16487.30859375,5.0,-0.07102732240437158,0.33676520927073506,-0.89,1.153,0,1
WBD0019,dinajpur uttar,2023,4,0.2824705573089992,88.15728254911268,25.890143797783583,0.569185197638879,0.0763173713461814,0.2678999900817871,0.8050000071525574,0.0331166270459589,-0.557238525390625,0.0558686541464385,-0.7030773162841797,-0.3575681447982788,-0.0638601728059142,30.76182571316222,1.3316246479069938,27.75857162475586,37.992000579833984,-2.4959105967027746,0.5567084825955905,0.0785457692828533,0.4036900699138641,0.7045854330062866,-0.312804806347662,0.9236303486147616,805.7972855726326,593.097332206924,143.96173095703125,16487.30859375,5.0,-0.07102732240437158,0.33676520927073506,-0.89,1.153,0,1
WBD0019,dinajpur uttar,2023,5,0.2824705573089992,88.15728254911268,25.890143797783583,0.4792469472210803,0.105010219243954,0.2321500033140182,0.8083000183105469,-0.0497002613606653,-0.5062303989955357,0.0639615236336593,-0.7046123147010803,-0.2924947142601013,-0.0050775339195283,32.98457943090012,1.421326174788614,30.07842063903809,38.22230911254883,-0.1410846733184385,1.572485116811899,0.4210343137699582,1.149296522140503,2.419255495071411,-0.028152011833431,1.096296957444142,805.7972855726326,593.097332206924,143.96173095703125,16487.30859375,5.0,-0.07102732240437158,0.33676520927073506,-0.89,1.153,0,1
WBD0019,dinajpur uttar,2023,6,0.2824705573089992,88.15728254911268,25.890143797783583,0.3889262965164081,0.1478177984218813,0.0205500002484768,0.9773999750614166,-0.0586338828249479,-0.3232490931919642,0.0600850670514624,-0.6425744295120239,-0.1868726313114166,0.0430130303723725,35.73519607492672,2.039770142860293,30.709999084472656,39.915000915527344,1.5520127685921778,4.87065682044396,1.4142709522320918,3.509493112564087,8.288763999938965,0.0362030578454053,1.0075713479381474,805.7972855726326,593.097332206924,143.96173095703125,16487.30859375,5.0,-0.07102732240437158,0.33676520927073506,-0.89,1.153,0,1
WBD0019,dinajpur uttar,2023,7,0.2824705573089992,88.15728254911268,25.890143797783583,0.4813370402259687,0.1538617747367807,0.0289500011131167,0.9429500102996826,0.0104498365592173,-0.3370726143973214,0.0844488531165093,-0.6197001338005066,-0.0305078197270631,0.0208860324933189,32.09489857401085,5.568713063296173,-18.049999237060547,35.029998779296875,3.202587127422614,6.981083796574519,1.592485037198213,5.4604692459106445,10.816736221313477,1.4288286368959726,0.1997042155577838,805.7972855726326,593.097332206924,143.96173095703125,16487.30859375,5.0,-0.07102732240437158,0.33676520927073506,-0.89,1.153,0,1
WBD0019,dinajpur uttar,2023,8,0.2824705573089992,88.15728254911268,25.890143797783583,0.6453330198912384,0.1563389963328863,0.0676500014960765,0.9635500013828278,0.0451641261617792,-0.3402272600446429,0.0558923795256518,-0.6243665814399719,-0.1587980836629867,0.0308479917603092,29.288345928118837,3.3246572753053645,-12.43000030517578,32.56999969482422,0.2720234817372216,7.772515517014724,0.911354536101742,6.230520725250244,9.289098739624023,-0.0309699872116704,-0.3212203628780524,805.7972855726326,593.097332206924,143.96173095703125,16487.30859375,5.0,-0.07102732240437158,0.33676520927073506,-0.89,1.153,0,1
WBD0019,dinajpur uttar,2023,9,0.2824705573089992,88.15728254911268,25.890143797783583,0.7332348159786766,0.1103118205062938,0.0020000003278255,0.9778999984264374,0.0733800210047967,-0.5237083914620536,0.0773037558819477,-0.7494227290153503,-0.244669109582901,-0.0594351613833283,29.156130716600646,1.690121020674337,5.570000171661377,35.529998779296875,-0.254763149310687,6.148079505333533,1.175341856560924,4.561049461364746,8.159337043762207,0.2025244524302571,-0.1011718205513921,805.7972855726326,593.097332206924,143.96173095703125,16487.30859375,5.0,-0.07102732240437158,0.33676520927073506,-0.89,1.153,0,1
WBD0019,dinajpur uttar,2023,10,0.2824705573089992,88.15728254911268,25.890143797783583,0.6807509875241295,0.0787366645956367,0.2084999978542328,0.8723000288009644,-0.0106994943869921,-0.6328772321428572,0.0414784869741787,-0.7316429615020752,-0.2244579941034317,-0.0140868092279693,28.1343122184886,0.5287764682756128,26.51000022888184,30.945554733276367,-0.4620878264675703,3.594727736253005,0.4064106527542917,2.819507837295532,4.367194652557373,0.9864592370291154,0.1334818299171314,805.7972855726326,593.097332206924,143.96173095703125,16487.30859375,5.0,-0.07102732240437158,0.33676520927073506,-0.89,1.153,0,1
WBD0019,dinajpur uttar,2023,11,0.2824705573089992,88.15728254911268,25.890143797783583,0.5438071052025989,0.1023863970317202,0.1594999954104423,0.8481999933719635,-0.0388007937265449,-0.5056538783482143,0.0576890998921071,-0.7108854055404663,-0.1790396571159362,0.0308431072610215,27.829667727175234,0.6512227756529965,26.185789108276367,30.30733299255371,0.8522229625847828,0.0221365552682143,0.0123999389490783,0.0080708609893918,0.0676010027527809,-0.1615560218736478,0.5877240720444684,805.7972855726326,593.097332206924,143.96173095703125,16487.30859375,5.0,-0.07102732240437158,0.33676520927073506,-0.89,1.153,0,1
WBD0019,dinajpur uttar,2023,12,0.2824705573089992,88.15728254911268,25.890143797783583,0.4258496030912633,0.1157800300776007,0.1727999970316887,0.8181999921798706,-0.0645830955476381,-0.4251839425223214,0.0732991512464699,-0.688909649848938,-0.2119977623224258,0.0527596393093825,23.675037534853796,0.9485557095833812,20.12333297729492,26.303333282470703,1.132135203742738,0.2749039576603816,0.0270969018125851,0.2280651479959488,0.3337553739547729,-0.3887420329104966,-0.0178888828604128,805.7972855726326,593.097332206924,143.96173095703125,16487.30859375,5.0,-0.07102732240437158,0.33676520927073506,-0.89,1.153,0,1
WBD0019,dinajpur uttar,2024,1,0.2824705573089992,88.15728254911268,25.890143797783583,0.4734227087820387,0.1145398433247634,0.080400001257658,0.84620001912117,-0.0044269272212623,-0.3385446428571428,0.0681711979765885,-0.6129737496376038,-0.1230008080601692,0.0927645245818731,21.14106349500185,1.5998829080980643,9.869999885559082,25.770000457763672,0.8020163175292225,0.0529810648698073,0.0349862654609349,0.0148348044604063,0.1297935396432876,-0.2095123609848324,-0.3569093406771266,805.7972855726326,593.097332206924,143.96173095703125,16487.30859375,5.0,-0.07102732240437158,0.33676520927073506,-0.89,1.153,0,1
WBD0019,dinajpur uttar,2024,2,0.2824705573089992,88.15728254911268,25.890143797783583,0.518288152335651,0.1156540401918859,0.1164500005543232,0.8790499866008759,0.0208727271452486,-0.4755687081473214,0.0670786085841293,-0.6793037056922913,-0.2216283828020095,-0.0079759220700223,22.617917530564096,0.9130339141277892,19.683332443237305,26.690000534057617,-0.7299349487276778,0.2675196390885573,0.1052462071835603,0.0966157764196395,0.4458729326725006,-0.0179984531492547,-0.1691967684594216,805.7972855726326,593.097332206924,143.96173095703125,16487.30859375,5.0,-0.07102732240437158,0.33676520927073506,-0.89,1.153,0,1
WBD0019,dinajpur uttar,2024,3,0.2824705573089992,88.15728254911268,25.890143797783583,0.5991716778303067,0.1055141648758222,0.2176999896764755,0.8877499997615814,0.0757747100467133,-0.5648179408482142,0.0725880662450641,-0.7458552122116089,-0.337602823972702,-0.077771230912736,26.14686181811682,0.8402981296225877,24.489999771118164,30.16666603088379,-2.252624169160562,1.6046048677884617,0.2757990934072485,1.2905256748199463,2.178627252578736,-0.1369760695360153,0.1357258989089075,805.7972855726326,593.097332206924,143.96173095703125,16487.30859375,5.0,-0.07102732240437158,0.33676520927073506,-0.89,1.153,0,1
WBD0019,dinajpur uttar,2024,4,0.2824705573089992,88.15728254911268,25.890143797783583,0.5890611804152963,0.090099666509719,0.2236000001430511,0.8343999981880188,0.0821339961670594,-0.5675696149553572,0.0546803794238286,-0.7300696969032288,-0.3687129914760589,-0.0582467937065629,30.241096643311646,1.3023944663306355,27.53352928161621,36.73799896240234,-3.062805363532906,0.1296163522280179,0.102679272141426,0.0347355008125305,0.3659138083457947,-0.1334349576576533,0.9093306824467592,805.7972855726326,593.097332206924,143.96173095703125,16487.30859375,5.0,-0.07102732240437158,0.33676520927073506,-0.89,1.153,0,1
WBD0019,dinajpur uttar,2024,5,0.2824705573089992,88.15728254911268,25.890143797783583,0.5480780737526364,0.0961657468838785,0.2015000060200691,0.901099979877472,-0.0182005373044958,-0.5245837053571428,0.0622884859767166,-0.7159149050712585,-0.3169087469577789,-0.0156567671032075,32.329611871738045,1.1463974904873906,29.625999450683597,36.32600021362305,-1.017520390885494,4.883852738600511,1.0902802060624337,3.766631364822388,7.126798629760742,-2.071932420426588,0.5396186791538181,805.7972855726326,593.097332206924,143.96173095703125,16487.30859375,5.0,-0.07102732240437158,0.33676520927073506,-0.89,1.153,0,1
WBD0019,dinajpur uttar,2024,6,0.2824705573089992,88.15728254911268,25.890143797783583,0.2915100328932669,0.1621434326122341,0.0082499999552965,0.9862000048160552,-0.1326892484715782,-0.2817123325892857,0.055436864535147,-0.4677328169345855,-0.1492538154125213,0.0972166874083065,29.6947084378359,0.9055890278944256,26.89666748046875,32.65999984741211,-0.8557146126071125,13.675159160907452,6.049725036087745,6.948523998260498,27.444690704345703,2.971819251632457,-1.0420078966301385,805.7972855726326,593.097332206924,143.96173095703125,16487.30859375,5.0,-0.07102732240437158,0.33676520927073506,-0.89,1.153,0,1
WBD0019,dinajpur uttar,2024,7,0.2824705573089992,88.15728254911268,25.890143797783583,0.3788673082873829,0.1442702939502191,0.0190500002354383,0.95210000872612,-0.0310556593756777,-0.2413359898158482,0.0606698725906954,-0.5100342035293579,-0.0826877579092979,0.0363677022716535,29.31952993686236,1.2392083194159322,17.663333892822266,32.875,-0.4525076845684594,15.215935340294472,3.47741185925887,11.69033432006836,26.723892211914062,0.955392676626076,-0.974071334701885,805.7972855726326,593.097332206924,143.96173095703125,16487.30859375,5.0,-0.07102732240437158,0.33676520927073506,-0.89,1.153,0,1
WBD0019,dinajpur uttar,2024,8,0.2824705573089992,88.15728254911268,25.890143797783583,0.7785912113703797,0.0980434006382357,0.1214000023901462,0.9695999920368196,0.1885682616880514,-0.4634348493303571,0.0762330301838032,-0.6708665490150452,-0.2302915602922439,-0.1069042455799047,28.944351435888823,1.5728276109374388,8.430000305175781,33.09000015258789,-0.0493007565298064,11.639026348407452,1.6744846882452598,8.919295310974121,14.756906509399414,-3.1808460747366194,-0.9061347727736316,805.7972855726326,593.097332206924,143.96173095703125,16487.30859375,5.0,-0.07102732240437158,0.33676520927073506,-0.89,1.153,0,1
WBD0019,dinajpur uttar,2024,9,0.2824705573089992,88.15728254911268,25.890143797783583,0.8141753838385644,0.056181124320095,0.1961999982595443,0.9276000261306764,0.0945434470721883,-0.6238935546875,0.0513283294849285,-0.7623205780982971,-0.289886474609375,-0.0746785403608155,30.6029527418317,0.840343569197877,27.5939998626709,36.0099983215332,0.9709902296169516,11.746347280649038,1.201768697136404,9.815046310424805,14.782684326171877,-2.981523114977122,-0.673841403057834,805.7972855726326,593.097332206924,143.96173095703125,16487.30859375,5.0,-0.07102732240437158,0.33676520927073506,-0.89,1.153,0,1
WBD0019,dinajpur uttar,2024,10,0.2824705573089992,88.15728254911268,25.890143797783583,0.6888821427933081,0.0718710660957121,0.1546000018715858,0.8793499767780304,0.0082641088730197,-0.6367069614955357,0.0615595641689307,-0.7600706815719604,-0.2072140872478485,-0.0280430832657107,28.14001394151712,0.7070056955364894,21.32333374023437,31.190000534057617,0.1290840457471382,3.467947152944712,0.3629362841833536,2.731754779815674,4.0407395362854,-1.812383492047656,0.1512460404497637,805.7972855726326,593.097332206924,143.96173095703125,16487.30859375,5.0,-0.07102732240437158,0.33676520927073506,-0.89,1.153,0,1
WBD0019,dinajpur uttar,2024,11,0.2824705573089992,88.15728254911268,25.890143797783583,0.4436743298464646,0.1149978504469925,0.1221000030636787,0.8252999782562256,-0.0841271459742606,-0.4998374720982143,0.0595135415416932,-0.7039977312088013,-0.1659929156303405,0.0273734938713566,27.13761662615285,0.606377733171364,25.326364517211918,29.39545440673828,0.9999723940424624,0.144037888600276,0.0271877953309796,0.0880043730139732,0.1898612529039383,-0.0852461031644151,0.4879918301685616,805.7972855726326,593.097332206924,143.96173095703125,16487.30859375,5.0,-0.07102732240437158,0.33676520927073506,-0.89,1.153,0,1
WBD0019,dinajpur uttar,2024,12,0.2824705573089992,88.15728254911268,25.890143797783583,0.3903578539168066,0.1101565931864139,0.1488000005483627,0.7935500144958496,-0.0834052204050817,-0.4043962053571429,0.0723999751682809,-0.6513124704360962,-0.2164212763309478,0.0634206396117959,23.214748516479588,0.9233052117724176,20.308570861816406,25.950000762939453,1.439430118314764,0.0176330873599419,0.0108688613063516,0.0032554711215198,0.0405903309583663,-0.1552057634203072,-0.0439867841102001,805.7972855726326,593.097332206924,143.96173095703125,16487.30859375,5.0,-0.07102732240437158,0.33676520927073506,-0.89,1.153,0,1
WBD0020,jhargram,2013,1,0.2717961925320802,86.95533842863645,22.363262911543057,0.4550023078564537,0.1166610408154564,0.0512000005692243,0.8277499973773956,0.0209897616202203,-0.4886371527777777,0.0671942659038994,-0.6961737871170044,-0.264363557100296,-0.053515676815541,24.70482399985156,1.1738134440868888,20.766923904418945,28.49399948120117,2.5522956747727683,0.0709543100425175,0.0227328330749649,0.0457183942198753,0.1275406628847122,-0.0324453392550806,0.1578445757744154,298.38099489795917,160.08125558744976,89.51665496826172,2017.2061767578125,,-0.21414671163575041,0.2908437636140754,-0.976,0.859,1,0
WBD0020,jhargram,2013,2,0.2717961925320802,86.95533842863645,22.363262911543057,0.3989778421136254,0.0878806870510972,0.0920999981462955,0.7010000050067902,-0.0483142285011209,-0.4695722294560185,0.0557468378637601,-0.6491135358810425,-0.2668443918228149,-0.0171180445590983,29.9520151413939,1.3395650682762723,25.545555114746094,33.9566650390625,2.76279599785763,0.4707316671098981,0.0679941100271506,0.2709616422653198,0.5555514693260193,-0.0127653952283959,0.8347554833484289,298.38099489795917,160.08125558744976,89.51665496826172,2017.2061767578125,,-0.21414671163575041,0.2908437636140754,-0.976,0.859,1,0
WBD0020,jhargram,2013,3,0.2717961925320802,86.95533842863645,22.363262911543057,0.3693197665585801,0.0801328889012485,0.1100500002503395,0.7686499953269958,-0.0690001479872084,-0.4535478877314814,0.0428513733061806,-0.6401328444480896,-0.2719455063343048,-0.0060472758159501,36.71877551399094,1.3325375526596606,31.59000015258789,40.45750045776367,4.644090019310042,0.1645264966147286,0.0436726116638929,0.0771969035267829,0.234046533703804,-0.0892213989518772,1.8168663964803584,298.38099489795917,160.08125558744976,89.51665496826172,2017.2061767578125,,-0.21414671163575041,0.2908437636140754,-0.976,0.859,1,0
WBD0020,jhargram,2013,4,0.2717961925320802,86.95533842863645,22.363262911543057,0.3981942835323424,0.0929349473429335,0.1003499999642372,0.8080999851226807,-0.0538671120906226,-0.4552823350694444,0.0458058638300502,-0.6951278448104858,-0.2636992335319519,-0.0195418603680643,38.30427521710087,1.83119262040768,33.088260650634766,42.66789627075195,3.899786982855496,1.5365386690412248,0.2221484288702593,1.2381024360656738,2.1340644359588623,-0.5437732184620407,1.8426917420343651,298.38099489795917,160.08125558744976,89.51665496826172,2017.2061767578125,,-0.21414671163575041,0.2908437636140754,-0.976,0.859,1,0
WBD0020,jhargram,2013,5,0.2717961925320802,86.95533842863645,22.363262911543057,0.4616053033439564,0.1061373972733197,0.0463000005111098,0.7752000093460083,-0.0151345910069849,-0.4166090856481481,0.0497155499846701,-0.5703728795051575,-0.2203174531459808,-0.0375453453068183,36.37795266458844,1.6174184948872925,32.185001373291016,41.62111282348633,4.075746794181825,5.255823407854352,1.0669806829602075,4.298704147338867,7.854098320007324,-0.7772670519566267,1.0461361042232782,298.38099489795917,160.08125558744976,89.51665496826172,2017.2061767578125,,-0.21414671163575041,0.2908437636140754,-0.976,0.859,1,0
WBD0020,jhargram,2013,6,0.2717961925320802,86.95533842863645,22.363262911543057,0.5603313832526163,0.1243653413617787,0.0049499999731779,0.9103499948978424,0.079089197475015,-0.4843571325231481,0.0694126908430349,-0.6677590012550354,-0.1995254158973693,-0.0966200249151644,33.14192311975648,1.292031459096621,29.125999450683597,36.77399826049805,1.325683830862566,8.437648228236608,0.4552722779626841,7.340131759643555,9.171514511108398,-1.6128460829722808,0.1524114236275055,298.38099489795917,160.08125558744976,89.51665496826172,2017.2061767578125,,-0.21414671163575041,0.2908437636140754,-0.976,0.859,1,0
WBD0020,jhargram,2013,7,0.2717961925320802,86.95533842863645,22.363262911543057,0.4434250626542436,0.171425392322433,-0.1347000058740377,0.9699999988079072,0.0382661442379642,-0.3607532190393518,0.0724665739427089,-0.5933576822280884,-0.119580402970314,-0.0620269850958705,32.81310254765396,3.6518429281106353,19.6299991607666,38.59000015258789,5.777930974372566,8.4958861214774,1.3039495100375342,6.797704696655273,11.646810531616213,-2.390307532500602,0.097841931719368,298.38099489795917,160.08125558744976,89.51665496826172,2017.2061767578125,,-0.21414671163575041,0.2908437636140754,-0.976,0.859,1,0
WBD0020,jhargram,2013,8,0.2717961925320802,86.95533842863645,22.363262911543057,0.5932537275070975,0.1568276025999334,-0.131750002503395,0.9710500240325928,0.0499873518677894,-0.4088724681712963,0.0806870057011526,-0.6690616011619568,-0.0471285171806812,-0.0876534890483894,29.566695012369035,2.4426653778949587,19.780000686645508,35.93000030517578,0.7368259218062754,9.281579153878347,0.9677539336558066,8.38233757019043,11.269780158996582,-3.2967894016734967,-0.4750506136145171,298.38099489795917,160.08125558744976,89.51665496826172,2017.2061767578125,,-0.21414671163575041,0.2908437636140754,-0.976,0.859,1,0
WBD0020,jhargram,2013,9,0.2717961925320802,86.95533842863645,22.363262911543057,0.6875881754829103,0.1567426035834518,-0.222850002348423,0.9882500171661376,0.0106884209463331,-0.5199923321759259,0.0936617057121392,-0.7342573404312134,-0.0538178607821464,-0.0179647579314715,29.6395034989896,1.1043742671143,24.31999969482422,34.4900016784668,0.3338970596792059,8.110374995640345,0.6119473689618887,7.000957489013672,9.64162254333496,-0.0932536234534939,-0.3003203252962014,298.38099489795917,160.08125558744976,89.51665496826172,2017.2061767578125,,-0.21414671163575041,0.2908437636140754,-0.976,0.859,1,0
WBD0020,jhargram,2013,10,0.2717961925320802,86.95533842863645,22.363262911543057,0.7136184985712165,0.1298159063422256,-0.3000000119209289,0.9182999730110168,0.0387440991013797,-0.5710553385416667,0.09416168932207,-0.7594026923179626,0.0254021044820547,-0.0137405839687583,28.63682225562236,0.6951292733270507,25.915000915527344,31.31800079345703,0.5016844195001049,13.280455453055245,1.0801479634942075,11.74605941772461,15.279661178588867,4.594084943243507,-1.1523159755555512,298.38099489795917,160.08125558744976,89.51665496826172,2017.2061767578125,,-0.21414671163575041,0.2908437636140754,-0.976,0.859,1,0
WBD0020,jhargram,2013,11,0.2717961925320802,86.95533842863645,22.363262911543057,0.5838332299726768,0.1265342004979112,-0.0541500002145767,0.8509499728679657,0.0394366104226694,-0.5802005931712962,0.0793720500437864,-0.7463135719299316,-0.163819670677185,-0.0510006376768109,27.431608587545465,0.8870363983413013,24.028888702392575,30.500526428222656,0.4822180363170467,0.010629796556064,0.0037711381734973,0.0052273273468017,0.0173121690750122,-0.1404213054662791,0.5389370234098164,298.38099489795917,160.08125558744976,89.51665496826172,2017.2061767578125,,-0.21414671163575041,0.2908437636140754,-0.976,0.859,1,0
WBD0020,jhargram,2013,12,0.2717961925320802,86.95533842863645,22.363262911543057,0.4678442170799933,0.1335637621797709,0.0171500002034008,0.7971999943256378,0.0229711270673833,-0.5133010344328703,0.0824213073251996,-0.7086219191551208,-0.2171028405427932,-0.0659698045860941,25.322854041416164,1.059803814782331,21.737777709960938,28.66200065612793,1.1975686272055874,0.0058676446122782,0.0034683934494566,0.0013004386564716,0.0139962276443839,-0.200426563299771,0.2541540797200838,298.38099489795917,160.08125558744976,89.51665496826172,2017.2061767578125,,-0.21414671163575041,0.2908437636140754,-0.976,0.859,1,0
WBD0020,jhargram,2014,1,0.2717961925320802,86.95533842863645,22.363262911543057,0.4119277509011078,0.1113047343859689,0.0303500005975365,0.7621999979019165,-0.0397657051401646,-0.4654267216435185,0.06536493633013,-0.6780027151107788,-0.2316251695156097,-0.0156913771264134,24.959121947598906,1.0897482490080994,21.270000457763672,27.996665954589844,2.2100027621550677,0.0077287150280816,0.00451692893424,0.0025747758336365,0.0171406604349613,-0.1716825082684351,0.2046021386509297,300.69805484693876,164.4650508167922,81.58378601074219,2296.86083984375,,-0.21414671163575041,0.2908437636140754,-0.976,0.859,1,0
WBD0020,jhargram,2014,2,0.2717961925320802,86.95533842863645,22.363262911543057,0.3962201566037167,0.0928685309511306,0.0529499985277652,0.7407999932765961,-0.0563406544859401,-0.4389059606481481,0.0630511793543674,-0.6061478853225708,-0.2330034673213958,-0.0122181128243601,28.07445910339197,0.9332858007378858,24.59375,30.874210357666016,3.0584695761813947,1.1822430746895929,0.1836619346482759,0.9180178642272948,1.4532228708267212,-0.3345280687982528,0.4720764864229292,300.69805484693876,164.4650508167922,81.58378601074219,2296.86083984375,,-0.21414671163575041,0.2908437636140754,-0.976,0.859,1,0
WBD0020,jhargram,2014,3,0.2717961925320802,86.95533842863645,22.363262911543057,0.4255355328712981,0.0856250997941791,0.0863000005483627,0.791700005531311,-0.0539650677065377,-0.4849737413194444,0.0478478609236717,-0.6667553186416626,-0.2561338543891907,-0.0078914514186872,33.848479366139685,0.993834350195838,29.232999801635746,36.54199981689453,3.288671848496477,0.5635725770677839,0.0769541386951579,0.4458012580871582,0.7652598023414612,-0.0538426389200549,1.3603423292117844,300.69805484693876,164.4650508167922,81.58378601074219,2296.86083984375,,-0.21414671163575041,0.2908437636140754,-0.976,0.859,1,0
WBD0020,jhargram,2014,4,0.2717961925320802,86.95533842863645,22.363262911543057,0.4061530359619702,0.0831600288324244,0.0916999988257885,0.7090000212192535,-0.0463099290597559,-0.4672233796296296,0.0413349853019948,-0.6205798983573914,-0.2737806439399719,-0.0009780551434093,39.55647405922957,1.5776143735846009,32.988460540771484,44.66739273071289,4.375407974622952,0.3405694620949881,0.1488814232408949,0.156518816947937,0.5971238017082214,-0.1327645286963992,2.182528032563816,300.69805484693876,164.4650508167922,81.58378601074219,2296.86083984375,,-0.21414671163575041,0.2908437636140754,-0.976,0.859,1,0
WBD0020,jhargram,2014,5,0.2717961925320802,86.95533842863645,22.363262911543057,0.4293861159819639,0.0866714518489795,0.0934499986469745,0.7073500156402588,-0.0289439768590133,-0.4640464048032407,0.0460434911162565,-0.6141016483306885,-0.2509514093399048,-0.0259244282578338,38.81071634008758,1.1752150896042055,34.81315612792969,44.163333892822266,3.711315906310631,2.520015171595982,0.3104333073474711,1.931807518005371,3.1298012733459477,-3.441785411007475,1.7734726168128303,300.69805484693876,164.4650508167922,81.58378601074219,2296.86083984375,,-0.21414671163575041,0.2908437636140754,-0.976,0.859,1,0
WBD0020,jhargram,2014,6,0.2717961925320802,86.95533842863645,22.363262911543057,0.5254524891797484,0.1007061732945155,0.0863000005483627,0.8319500088691711,0.0814435814319121,-0.3892367621527778,0.0600624063641831,-0.6324960589408875,-0.2033000886440277,-0.0688354095418822,33.66343102872411,1.2833570149235798,29.052499771118164,38.38999938964844,1.727640013461215,8.205309186662946,0.4632286165110656,7.012403964996338,9.140162467956545,-4.150115653114352,0.2485361625952041,300.69805484693876,164.4650508167922,81.58378601074219,2296.86083984375,,-0.21414671163575041,0.2908437636140754,-0.976,0.859,1,0
WBD0020,jhargram,2014,7,0.2717961925320802,86.95533842863645,22.363262911543057,0.4826489277745305,0.1605793932768339,-0.1822000071406364,0.9193499982357024,0.0385770149145408,-0.3628803891782407,0.0699672806544014,-0.5857799053192139,-0.119335189461708,-0.0573844532191478,29.81067608173077,2.061270867988961,24.229999542236328,34.93000030517578,0.5485513996070175,11.500392368861608,1.0476173672640832,10.343450546264648,13.701910972595217,0.2400857578980346,-0.7397822952495308,300.69805484693876,164.4650508167922,81.58378601074219,2296.86083984375,,-0.21414671163575041,0.2908437636140754,-0.976,0.859,1,0
WBD0020,jhargram,2014,8,0.2717961925320802,86.95533842863645,22.363262911543057,0.6114164273280357,0.1515161139113259,-0.1544000059366226,0.9670999944210052,0.0816930141495732,-0.433362377025463,0.0807049165770441,-0.6786954402923584,-0.1191235184669494,-0.092282507718426,30.058601827917283,1.0897149705370768,24.90999984741211,33.90999984741211,0.4497152927578192,11.413780212402344,0.4889760680094557,10.818909645080566,12.430306434631348,-2.384018352234905,-0.7014972903665851,300.69805484693876,164.4650508167922,81.58378601074219,2296.86083984375,,-0.21414671163575041,0.2908437636140754,-0.976,0.859,1,0
WBD0020,jhargram,2014,9,0.2717961925320802,86.95533842863645,22.363262911543057,0.7203579975344208,0.1122386252385658,-0.0584999989951029,0.9189000129699708,0.0335908039448412,-0.5657936559606481,0.089313336236369,-0.7631649374961853,-0.1231882944703102,-0.0823824382705606,30.129727046685964,0.7915197143263479,27.302499771118164,34.10200119018555,1.2208589147636353,4.092678887503488,0.371117391687682,3.624721765518189,4.779375553131104,-5.13215327849741,0.3262249746534358,300.69805484693876,164.4650508167922,81.58378601074219,2296.86083984375,,-0.21414671163575041,0.2908437636140754,-0.976,0.859,1,0
WBD0020,jhargram,2014,10,0.2717961925320802,86.95533842863645,22.363262911543057,0.7051877191883767,0.1092875452954538,0.0366999991238117,0.8888000249862671,0.0279674377384728,-0.6499304108796297,0.0676632038465706,-0.7511990666389465,-0.2412333637475967,-0.0622538807596008,29.259324203963484,1.0535483513565984,26.586000442504883,33.86866760253906,0.4499999387947646,2.244884763445173,0.2530140190750535,1.8826175928115845,2.6659717559814453,0.4297002784701329,0.4754414215835974,300.69805484693876,164.4650508167922,81.58378601074219,2296.86083984375,,-0.21414671163575041,0.2908437636140754,-0.976,0.859,1,0
WBD0020,jhargram,2014,11,0.2717961925320802,86.95533842863645,22.363262911543057,0.5506629578601647,0.114605427290372,0.0528000015765428,0.8291000127792358,0.0384263194179685,-0.5534959852430555,0.0676475332669695,-0.7245887517929077,-0.2336173057556152,-0.0633362761015017,28.285851796184964,1.084722915497894,24.839000701904297,31.77666664123535,0.7675166337605468,0.0078334222946848,0.0061071689149848,0.0014746173983439,0.0219860672950744,-0.095759871314762,0.6586076712861096,300.69805484693876,164.4650508167922,81.58378601074219,2296.86083984375,,-0.21414671163575041,0.2908437636140754,-0.976,0.859,1,0
WBD0020,jhargram,2014,12,0.2717961925320802,86.95533842863645,22.363262911543057,0.4389042661422382,0.1295302105403504,0.0380999995395541,0.7924000024795532,-0.0034011564334044,-0.4908642578125,0.0722814313866609,-0.6894633769989014,-0.2343209236860275,-0.0397864517650634,25.850506568692943,1.139812350929838,22.018888473510746,29.040000915527344,1.993157984082604,0.0439867036683218,0.022589069306275,0.0146590881049633,0.0983142107725143,-0.1818954643193214,0.3228983364380332,300.69805484693876,164.4650508167922,81.58378601074219,2296.86083984375,,-0.21414671163575041,0.2908437636140754,-0.976,0.859,1,0
